id,following_id,follower_id,should_notify,creation_date
5c4853b6-13cd-4a37-89ba-494a08b8a28c,8d62489a-bf6b-4e66-9020-90365a3914f8,f6215d85-0ddf-483a-9fcf-2fef5c0883d8,False,2023-09-21 19:38:31.703326
d0272cb0-679c-4de9-a216-0e671276966d,f1a0e8c6-9a59-4493-ab7e-a13f97b24462,5bd29fb2-b61f-409c-902b-06262eaf8952,True,2023-09-21 19:38:31.703360
0b5ea0df-cf23-4827-889a-661bd9316fcb,abb40928-7fec-42ab-ae93-43d2f89d49c8,f26a5749-39b4-4e42-a25d-e066afd43b6a,False,2023-09-21 19:38:31.703393
9a284a68-db83-46c0-aa5d-8cb6f4600b2d,0d3a9484-0663-460d-aba5-e8c117c4a742,50190215-5dd1-462c-8070-90b5c85b99ca,True,2023-09-21 19:38:31.703426
e1bbac26-5f88-40e3-b378-fdd139d7a957,54adfaa2-7030-43f5-a651-7bcd12057ec7,1615cd69-c5bb-4fb8-adf2-bd42f6bc2a51,True,2023-09-21 19:38:31.703465
4b7538e1-e5d7-4c5c-8553-bcf04533df06,71ea6d9a-36a0-4eb7-8d90-a2c5d9e116f6,fefc293f-4709-453e-be3f-fa16022d225d,True,2023-09-21 19:38:31.703498
ae767fa2-090c-4941-bb8f-bd8738394d5c,ba95d840-65e1-4994-ab84-43744a9888c0,4461cbbb-2076-4403-8b7f-85f2d3901ab4,True,2023-09-21 19:38:31.703533
1607cb08-6bd2-4a0d-973c-d38d4a7533fa,c33358ae-bc76-4bd9-b8cd-563627b3f833,668c03d9-9219-46f0-9d89-7feccb3fc29d,False,2023-09-21 19:38:31.703566
a6508fb1-cb44-48dc-ba23-ac3aa41e7ce0,82d8ab74-da03-4450-a4f6-3f806496540f,066bc537-1c4c-41ff-a35d-2ee6d00c352f,False,2023-09-21 19:38:31.703600
fcda61cf-afb1-442e-b222-ccef8e082379,a65e52ad-a0c7-4347-b1a4-90d8f8195d39,414ed8cb-dc22-4634-96aa-4e180e28b223,True,2023-09-21 19:38:31.703634
d2dadb3c-648f-4fe1-a568-06b001f2facd,21da7936-cb21-4dc8-be36-a0af8d9af198,7d2e3be1-4012-46db-a40c-a6d518945f6a,True,2023-09-21 19:38:31.703667
6f94198f-572b-4e1e-811c-5391659bcce0,2b550018-6fa7-4777-9852-7a9c55872b58,265c1f18-208f-4a83-8996-46ce2acff36c,False,2023-09-21 19:38:31.703701
0434e8eb-7922-414e-a80b-2d6c8ca24f1d,fb9323ae-2272-4c18-ac34-5ddbf8548c14,6554fb72-452d-4520-9b4e-1ac48e9fc6ed,False,2023-09-21 19:38:31.703735
dc846456-9124-41c7-b867-d6f071a8807d,b07d7e89-6250-4480-9a30-636b3754c0d6,b71f428e-fdbe-4d72-9b91-a218fccd24cb,False,2023-09-21 19:38:31.703768
c099780a-d406-4955-9c61-ad2fd82c27b3,7e5e963f-f1af-4bf5-bc24-95ee586d5af1,b9bbb3e1-e491-4050-b59c-c0d7383bd75e,False,2023-09-21 19:38:31.703802
0bd39c08-3451-4a4a-8a86-c5fe68880df4,3e93e538-ed63-426d-ab3f-5f8ec0b330fb,9233ba1b-b4be-4d93-879e-ef8ae6218747,True,2023-09-21 19:38:31.703836
48904772-11ff-4fd4-b769-0f8f4d9d268d,b07001cf-82c2-4f9b-8b3c-2cf657500f79,1ec25cc4-2f67-45ba-91ab-5e50f648b474,True,2023-09-21 19:38:31.703869
d78d1a3d-f5d2-4b91-90ce-06efba891497,139b27ad-cf5f-453b-8c98-79e072a6a652,fcedc7cf-740e-48cd-ac11-ecd3710d429a,True,2023-09-21 19:38:31.703911
eb44c030-aaeb-47a6-890f-77e9a1edf70e,fe461991-d7e5-45f7-9346-50fa16e593f2,21187719-9edb-4100-83e3-7dec1fa14590,True,2023-09-21 19:38:31.703945
3fb5d26d-3765-4b26-8c79-edc402fc9d4a,6183d098-f103-439d-bffc-ebf472d2c8f1,4d9a6cf8-7807-4faf-9148-a02ca0c01dd0,False,2023-09-21 19:38:31.703978
87333a73-65fa-42d1-b86f-4a3a3b362679,6f300d9a-edb1-46a1-b544-64a307035c30,9d87933d-4451-4e31-94ab-b971e3403b49,False,2023-09-21 19:38:31.704012
a77bf785-f37a-4cb9-a942-86c84ba29877,6874ac2f-b607-4c60-b1d2-c0a1cf084842,9485d0b4-c3ed-41ff-b41b-659f79bb613c,True,2023-09-21 19:38:31.704045
3175310e-1b36-45f1-a787-9c53e20a3c3d,57caaecf-b0aa-47ca-af56-c72c029f10c9,cca9ab6d-c7f1-4cd9-ab0c-0896959192c5,True,2023-09-21 19:38:31.704078
ece16bb4-f7f8-489c-9f07-566b3d97d0dc,1ec25cc4-2f67-45ba-91ab-5e50f648b474,de8c68cf-a246-4fd6-ac48-a50d7ee5a14f,False,2023-09-21 19:38:31.704112
0236b87c-4293-4d71-a60b-26ec16b7d3a5,3c5177b7-2d8f-4234-a4de-c0ebda21efb6,a0abf6f3-c8ea-4d3b-969c-7195c0d4aedc,False,2023-09-21 19:38:31.704145
619b2b99-5e5f-4775-acf9-0afdfa299fe0,8e025746-5cc7-42d7-86a9-923d15aa5c94,0a50ac41-30f5-45b5-8f7f-74e9d75eb304,True,2023-09-21 19:38:31.704179
ba79cf43-f07e-43fc-9fa5-2c7d208f30ba,9f060c67-6816-4748-8753-1cc44e0d5805,81a44e0d-f058-4f7b-9f90-aff74e7b1316,False,2023-09-21 19:38:31.704212
5a49135c-0d78-462d-b097-5e6f85dcce2e,32da84fd-cb83-4856-b48f-2ccd331f0d57,4625f226-54b8-492a-be58-b469ede18eb3,True,2023-09-21 19:38:31.704246
01492747-e668-4d66-a122-57efd3be3365,7fb6c4b9-1257-424b-b5dc-30d67584aa1e,6728aa11-4680-4d66-bedd-3e78361459d9,False,2023-09-21 19:38:31.704280
084c8fa0-53e2-4cad-96d5-91b4746cfdff,8943b599-1e47-443e-bbe7-db9c76484b86,c88990e8-90c8-4d30-a28b-f5cec4fe5629,True,2023-09-21 19:38:31.704314
7b7da63a-25e5-42d9-968f-c3a605985f5e,ccbd282b-fdf6-416b-90d9-c750eead9f40,4d3091ed-ea2d-4c58-a304-c5e1eb8a47f8,False,2023-09-21 19:38:31.704347
c60fcb5b-4458-4b77-96d8-3374d315edd2,da755dcc-74e3-4428-95ec-19acb83931e6,3f5c9afe-7346-4b76-b46e-7865daa52944,True,2023-09-21 19:38:31.704381
c606e18f-5a15-4c66-858a-5bc4e17b3320,e486de0a-3ffb-4e80-b142-d6dd537ec912,80e02c7a-a08d-45de-881d-c6c220d71114,False,2023-09-21 19:38:31.704418
02881b5f-3d5b-4ceb-97d9-05096d10f7fa,ebd55ac5-f216-41c4-8417-3d7822ec6afc,b3f248d6-b854-4cf6-ba2b-610cbb74cc5b,False,2023-09-21 19:38:31.704452
45f467b0-6c73-49cd-964f-bc1091003cea,8455cab3-2a18-4560-81c1-d04d34a9a84a,af8c7dc8-ef0e-4372-8443-774e71d89e06,False,2023-09-21 19:38:31.704486
4e624a6c-3bc1-4b70-9de6-de68ce9bf1e2,8943b599-1e47-443e-bbe7-db9c76484b86,b68b21ee-a805-4c44-a310-188adc6b2a15,True,2023-09-21 19:38:31.704519
7e5c4d66-0d20-4608-a991-661f54ad68df,6b222900-3e27-48d3-96ee-8edbb2ca3d9f,f2a9202e-ccad-4983-996a-69dd034644ce,False,2023-09-21 19:38:31.704552
5b4b0b41-253f-49f7-afee-faf5b22fec5c,d1a4f19c-91c8-4991-8c17-ffd5ed0d7d37,4e7f2fb6-d859-4f3f-8de2-aab95d8df787,True,2023-09-21 19:38:31.704585
b41741cf-a18d-4ab5-93e8-4c445906c3f0,1f83a311-a0bf-4ffb-a51d-baada77866ee,09d1620b-dd03-4579-8e29-a4fb1c778312,False,2023-09-21 19:38:31.704619
a5ff6bab-9c00-458b-8c94-a075b4eed2f1,fe8cc239-0af8-4908-9889-53580960c457,536af11b-f277-4f1b-8f13-5ae803a62f0e,True,2023-09-21 19:38:31.704652
0b8603bd-47c4-437c-8ec3-52e1fc9de2c1,0520434e-585c-4212-8eee-600b5fc7545a,f2e334b5-f296-4c93-b172-0cc17eced9cb,False,2023-09-21 19:38:31.704686
0db409a8-f831-46ed-8817-8455b9b157b5,8d8b9126-9cee-427f-8fbf-7d62c364a35b,834b0c34-ef8e-401c-912b-af8345870a75,False,2023-09-21 19:38:31.704720
10228f1d-3a2c-478f-a5f5-31e0aa40f350,4150256b-5812-4e4d-bc24-cd58a7b4452f,0b6a0a75-960e-4579-8f39-49227696977e,True,2023-09-21 19:38:31.704753
50e47930-1c43-4568-8d93-9fd1fcdf41b8,757dc352-e8bb-415a-a579-a63c607ed849,9ab0534a-bf9d-4384-8079-a38939836bf2,False,2023-09-21 19:38:31.704786
3f650ea1-bafe-4e84-89f0-65be0ec82f0a,b44aea05-9aa9-4617-a190-45c0502f7b89,19fc9dda-42ab-4ef5-a71c-c4a41760f09c,False,2023-09-21 19:38:31.704823
2ea4d565-1f5e-4069-8dd5-dfa9462b61f6,40f77533-2171-4f7b-abea-7d968a22a6f6,b4f0fa47-b318-4a5e-a3a0-d54560bd99fd,False,2023-09-21 19:38:31.704857
f08c88e8-f450-45bc-bfbe-7d753c01f909,4dbee460-973c-47dc-ba3f-ba995edc4f91,09387d96-403a-416d-a36a-1fe995f3540e,False,2023-09-21 19:38:31.704899
612a34f5-c92f-4703-9164-9643578a6d69,0d3278ac-6882-4eaa-86de-181b241863c3,8211c48b-dbb7-4474-b0a2-a1d08127d46e,False,2023-09-21 19:38:31.704933
90ffc7a6-1cde-40c4-8f99-5ff10904ebed,c15a32f6-e2ab-4ae8-9db9-70fd92ee65a9,f352644f-3596-4ae6-90ba-34620b0d131c,False,2023-09-21 19:38:31.704967
fa845ce1-16e7-44fc-a82f-dc22e202b462,a9969d19-6978-4c4f-89eb-62e3b939f30b,6f14d344-b762-401f-bc10-01b94af08b0e,False,2023-09-21 19:38:31.705001
3e7a9a1d-5998-44aa-9cd8-3194d87b6040,04d51300-045e-4801-9cd9-be5fe79bf740,b86e3a84-8379-4303-ac88-97aee2cac78d,True,2023-09-21 19:38:31.705034
18aadb72-df60-414d-bfaa-ab47e786c168,cee4bc4f-3895-482b-8383-7b3c579c1d3d,354140fa-983e-4afe-ae73-f3ac6ef7046d,False,2023-09-21 19:38:31.705067
db17f005-2ee5-4709-8f2e-ae1fa3bbd494,0a589776-ca08-40ea-8370-9f8df07e9b36,d80785ec-7b08-4201-ab64-58a14d1102c3,True,2023-09-21 19:38:31.705101
b971e5b7-f69e-4684-aad3-caeb6823d593,76b9465f-fd9d-4024-8caa-bc486731974a,0bdfa1e6-152d-4c0a-9c9f-74112b2423a1,False,2023-09-21 19:38:31.705134
8a8081c5-3e2a-4591-be5a-d00cb5eb78a3,c8c6eb97-0d6f-403a-b815-f84bb58b9936,36623013-f7be-4b6a-b84c-2053a9efda55,True,2023-09-21 19:38:31.705168
a825cd27-c9af-4b11-9647-b85e2a9837e0,da73c33d-7f67-4b7f-9f8d-5890fd1d3d46,b0b123a7-e7c4-4593-aae1-192d88154896,True,2023-09-21 19:38:31.705201
d155a43a-e454-4f20-9be2-0b1ad3155005,bbaa1eed-1ca0-406f-9f70-45e5c16d1bf3,1c5ec59e-9004-4593-aa82-9394505913f1,False,2023-09-21 19:38:31.705234
ca855939-6ad7-45e4-b09b-ce26d8341006,35f0afe3-6ca0-4e37-8f20-b678c446bdd1,e6149594-ed89-4d39-aab8-2f93e13d839c,False,2023-09-21 19:38:31.705267
c76f49b5-2269-4d0c-bedb-b5fd8fa97158,66706e05-bff3-41e6-ac8b-1c98fde61eee,c3ce84e4-31bf-46c2-8d2d-ce35a08e1a9d,True,2023-09-21 19:38:31.705301
283b359a-8c00-40fe-aeee-7c1a0882c807,d3915b57-acbc-4e68-b1cf-17f6a1d093b2,414ed8cb-dc22-4634-96aa-4e180e28b223,True,2023-09-21 19:38:31.705334
f856de6e-f46a-4b6e-ae12-304e4fb0737a,e746e01d-a3a6-473d-a892-d024c7046a9c,36abcaa9-d87f-4a89-98f1-b4d4d320affc,False,2023-09-21 19:38:31.705367
ad42a4dc-9fe0-41f6-8d4e-5e8ebea593c4,0a589776-ca08-40ea-8370-9f8df07e9b36,a2ceea3b-0a96-4bda-a14f-9aa5acbf76af,True,2023-09-21 19:38:31.705404
06ef1ff8-74ed-4141-a6f0-16cdce079fa2,6d573d96-d8b0-4809-92fd-8c21258cba38,f8ddf969-7ec2-4eeb-849f-28d7227ac568,True,2023-09-21 19:38:31.705438
027a5683-32c8-4b35-91ec-e11b01a48a79,4846446d-8f12-4e46-a98d-5cbfffcf7de1,68021ff1-1c8c-4d2e-bc91-f5cc1e98cd22,True,2023-09-21 19:38:31.705472
55a9db15-782b-4971-b407-a9640c061add,815bec16-1c10-425c-bbf9-b0f51ed878ce,265c1f18-208f-4a83-8996-46ce2acff36c,False,2023-09-21 19:38:31.705505
34856cfe-c81c-4626-b659-d82d33b5d804,66706e05-bff3-41e6-ac8b-1c98fde61eee,bc29153f-fe61-44f5-bd73-727c9b81334e,False,2023-09-21 19:38:31.705539
dc6c517d-cc87-45fe-bd56-f48deeafefb6,e6149594-ed89-4d39-aab8-2f93e13d839c,9532c184-1f51-467f-8818-b8752e61707d,True,2023-09-21 19:38:31.705572
0225cafa-6425-4600-bbf5-3f606f7a2343,f55f153b-0016-4b18-87ea-467da1e597b7,8f8a187c-b95e-49a0-8a85-74e58c2f8007,False,2023-09-21 19:38:31.705605
d4511255-56dc-4179-9729-5c1517ee7930,27a4434d-47b5-4bda-bbca-e9e873e491d1,f3b58a94-0240-4402-9279-69f1b3246470,False,2023-09-21 19:38:31.705638
2ab3cbf1-13de-4b2f-9f6f-ef06ddd0e310,9c6e934a-a2bb-4ee5-8475-d216c3cd82fa,55849dde-fbae-4813-84b9-ed3e2f003fef,False,2023-09-21 19:38:31.705671
9bdae94b-af65-41db-b67e-bbbe1715b6b9,f1ce9184-c723-46ed-acf0-4b42e99c050b,86526a7b-d795-4512-9ef3-414900a66d3c,True,2023-09-21 19:38:31.705704
ef109d74-30f7-4a55-9c1b-81f5d6a419ba,bb1e6d04-e306-4c33-8b3a-fb6698c111a0,5f6de6e4-9b9a-4585-9ee7-b47ac1fad485,False,2023-09-21 19:38:31.705738
00708305-c6aa-494e-aaf2-84d20f28cced,d1a4f19c-91c8-4991-8c17-ffd5ed0d7d37,607486fa-43ae-45bd-bcfc-17fcae4196c6,False,2023-09-21 19:38:31.705771
141cb71f-0c3c-4fa1-9dde-f8161639592e,50923150-a4cf-468d-8c3f-3efe1cca78be,c067e409-00b7-4a0f-aba4-5681306f1ee2,False,2023-09-21 19:38:31.705806
377c4827-ce1c-42c5-8a86-76017f49106e,6c8c9a20-3020-428a-8ebf-aafe3404e173,00deab36-9339-413d-9551-8b525ed6e536,True,2023-09-21 19:38:31.705839
b597c847-2bda-4a4a-9c90-4eb17c529dbc,fa7cd521-6a09-493e-b34d-35a468e191b1,4e1a305a-d887-47f5-b6b5-608fbe00649b,True,2023-09-21 19:38:31.705896
0f1a15d1-a1d5-40e3-9a37-10e259878aaf,a9b54291-b532-446a-a66b-714130660db9,26e2383b-f4ea-4eb3-bc31-5276a7123422,True,2023-09-21 19:38:31.705934
ddc900b2-84bc-48ac-ac95-b20097002f13,b58df6f2-a5f9-4d6c-9e5c-7f17cb44c6fa,27b01dc2-dfc7-4474-a855-d4e652c85343,True,2023-09-21 19:38:31.705968
d6509150-4a93-45c1-9780-854539b0a363,fcd3c9a0-1a39-44fd-81ba-4cfb3f516821,05dcb858-a023-4fdc-8ac8-4243a406e0ae,False,2023-09-21 19:38:31.706001
5e792aa4-f78b-4248-8564-14a7be2c55c6,d9696338-eb36-44fe-b32c-bb1f7ed38d5a,4625f226-54b8-492a-be58-b469ede18eb3,False,2023-09-21 19:38:31.706035
4bab30c2-c27a-4fcf-a7fb-e4efa8f924f6,36623013-f7be-4b6a-b84c-2053a9efda55,8d13c352-fd94-4e82-a5e1-608bada7a21c,False,2023-09-21 19:38:31.706068
4d687208-66a7-43f9-aa13-ba899d727e0b,c98d2eb4-6fc8-463b-b9f7-0aaf18c961d3,cea177a3-7f1b-45d2-918a-82dcf93c7f2a,False,2023-09-21 19:38:31.706101
0f030ef6-9dbb-45b9-bba3-b174e067a579,a14aa214-d20c-4bf3-aeb6-76a87eb59d98,be9f01e7-ce49-4f8d-b1a2-70c5f6be0cf1,False,2023-09-21 19:38:31.706135
cc2a2468-1e37-4a85-ad30-37ff0b09d3ca,4332c3ec-f28b-4e89-931c-e571a16997c7,b01e912e-9092-465a-b037-be3a47c60f76,True,2023-09-21 19:38:31.706168
4c5bf4b4-2cb4-4ea6-beca-e42199b1f393,9e1226b7-3d09-4f0d-b180-72eee0769d2b,21dc6302-2a7e-43ba-a0b6-be8e6fe9078a,True,2023-09-21 19:38:31.706202
e4516be0-1cb2-4c03-a84f-1434b314b118,d834cb50-bd4d-49e8-8351-dc85dd9fb28a,fba09a84-fe7d-4823-bf2a-03e2ba70306c,False,2023-09-21 19:38:31.706235
c9d89d83-84ea-4e46-96bd-2ddbf149b8ca,7b2a91e0-c48f-4da2-82e2-703221ecc600,8c050d1b-7cbe-420d-ba0a-0197b3b204a3,True,2023-09-21 19:38:31.706269
8e46d6d1-3dee-42ed-b850-a986abb4b3ce,6f7d114f-ad78-49d7-9a79-79579a468049,e4ffe699-f083-4e9a-a2da-93acdcaed5e8,True,2023-09-21 19:38:31.706301
10fefc91-2ec5-40d0-99c2-6dd725bfae73,81e4883c-eda9-46f0-b46f-fd99e28b8beb,05dcb858-a023-4fdc-8ac8-4243a406e0ae,True,2023-09-21 19:38:31.706335
35e0b89b-ac8f-458b-9ca3-358a68c1e582,e306f354-0c9b-4147-9a25-aadb4a8c8958,50190215-5dd1-462c-8070-90b5c85b99ca,True,2023-09-21 19:38:31.706372
6bc7e53c-c18b-43af-823b-88f2639b5dd6,f3b58a94-0240-4402-9279-69f1b3246470,2698aeba-5b1b-4845-bdc7-9bb347e0081a,True,2023-09-21 19:38:31.706406
3734f528-4598-4d00-93f5-caa44883fb14,6183d098-f103-439d-bffc-ebf472d2c8f1,b0b30a1e-4cb9-47eb-b20a-470c05c15863,False,2023-09-21 19:38:31.706499
138987fb-024d-4518-870b-7c709c70e1d4,890b29c3-c3af-45e9-8e37-6e94ad33eb5e,c180021d-d7bf-48d0-b7d0-b115ee9bc350,True,2023-09-21 19:38:31.706541
0eb10016-31fa-41db-86d2-ef7f71f24b1a,329017cc-6976-465d-880f-ec09ba252119,55ab1a16-8c41-4464-b2f1-4692a235497f,True,2023-09-21 19:38:31.706575
c7694a5b-f5b2-429f-9023-bffbd44eb251,0d3278ac-6882-4eaa-86de-181b241863c3,e62fb296-649a-4049-80ec-3bc4f6b09e59,True,2023-09-21 19:38:31.706610
dc7f9428-6228-4d51-8fd3-2b31c7aeef37,27b01dc2-dfc7-4474-a855-d4e652c85343,370b1c92-d8e5-4993-93e1-4e66699b9918,True,2023-09-21 19:38:31.706644
af70b513-b520-44c5-a23a-f71a72c96680,4fbd0ba7-7d64-4243-9fea-cf200b2cc0df,5c20bba8-6cf1-4059-98be-b5beeb4f1808,True,2023-09-21 19:38:31.706676
a1b84dbd-e417-4aa4-ba8f-fc2f7c7ad1e0,1ba55620-6265-459c-9479-0710bb98628d,3a657a82-5a6f-4348-836b-8c16dee48268,True,2023-09-21 19:38:31.706710
f7e37656-49c6-44ca-bd94-10ac0f748eb6,cee4bc4f-3895-482b-8383-7b3c579c1d3d,607486fa-43ae-45bd-bcfc-17fcae4196c6,True,2023-09-21 19:38:31.706743
5090dd4b-6984-45c6-9b02-dfb4ed8fc379,3bf14688-ebd1-48a7-825c-ad2399d69e15,1c063e3b-2499-41d0-84b4-8d2d37f6cf17,True,2023-09-21 19:38:31.706776
45cd98e3-5cf6-48fb-b213-9bdcabac822f,8211c48b-dbb7-4474-b0a2-a1d08127d46e,638a597a-7c87-4c30-b8e8-aa65ee7c2c30,False,2023-09-21 19:38:31.706812
e2093449-948b-4598-ad64-51b4340942bf,500b27e1-618f-42ee-b1cd-1502925a3a5d,cf1517e8-4283-47f1-83de-2f849e94ff23,False,2023-09-21 19:38:31.706846
b5541a73-9ddc-45d2-a9a7-2cc15f9d6447,3a1a84bc-1119-4e98-88a2-eb5122fe695a,1625dd05-4d20-4669-958a-c0879562b8ce,True,2023-09-21 19:38:31.706895
99533b3e-c486-41b7-8c7a-8540fc1d6a75,0eb577f4-1c2f-4f3b-83d4-924473e57c01,be567e81-0647-4e58-902e-c521861a357a,False,2023-09-21 19:38:31.706931
9b764290-4bc9-4c1d-aca4-c66dfedc6d7c,f352644f-3596-4ae6-90ba-34620b0d131c,735685df-92f5-4e25-a619-91a2431ef7fa,False,2023-09-21 19:38:31.706965
c079164b-b855-46d3-9771-6cff56b1fd84,bc184950-c372-407c-b315-7e3cc737c8f5,1182bc6d-a959-4365-9ac8-5fbee6d83e87,True,2023-09-21 19:38:31.706999
f68c3368-13c2-4c19-a526-627210dcc5a5,03176778-d077-43da-9d3c-d7b9ce1ad421,b0b123a7-e7c4-4593-aae1-192d88154896,True,2023-09-21 19:38:31.707031
8d69906b-6c5c-435d-a6b0-b3d957743e12,f3b58a94-0240-4402-9279-69f1b3246470,20ef7028-a2d4-4f5d-8c9a-9ae9ab0b4d4d,True,2023-09-21 19:38:31.707064
48f1fdc9-29f7-486c-a585-d26e653935c9,0a93d9d8-e99a-4592-a657-afe820b0413c,bade3620-2061-4a5d-9c42-3e9ad0527dc3,False,2023-09-21 19:38:31.707096
594b7c16-8236-4c13-be6f-b9ecc82e9704,329017cc-6976-465d-880f-ec09ba252119,3c34beff-9d5c-43d8-a195-dc521b31712c,True,2023-09-21 19:38:31.707130
8cfc2c31-32a4-4eb1-a32c-fee8e7d84eae,fefc293f-4709-453e-be3f-fa16022d225d,74b9204b-1154-4cf8-b50b-5db111bd992b,False,2023-09-21 19:38:31.707162
e10d6987-1a8e-4e53-afbc-4ae235604f51,b98fc1e6-f236-450b-9ee5-bc0fdfe777b3,599cee2c-d418-4429-ad7b-6212632eb27d,False,2023-09-21 19:38:31.707196
3946dcd5-34f5-40f1-902d-251aeb88f595,23b4e882-a913-4fd5-8813-f9635c5a3e4c,8fb682a4-6052-4bf4-9fbf-d6850bd088b4,True,2023-09-21 19:38:31.707229
d503e6c4-63a1-4532-bb1f-77fc98ad226b,677307c4-2c8e-4505-8125-60a9a8c2ffd9,1be5509a-2d21-4c78-84da-9beffca2b36b,False,2023-09-21 19:38:31.707262
d19abc4c-4d66-4bd7-b93a-1e139f015c24,890b29c3-c3af-45e9-8e37-6e94ad33eb5e,6e3634c0-3f6f-40e9-92cf-5f59cefd2ba5,False,2023-09-21 19:38:31.707294
70f49b39-c36b-4e8a-9af9-e7cc9623d820,c1b9fe6d-f0b2-4077-b6e5-3df68ee6725b,91ba8c3f-b14d-463f-8629-635de022db17,True,2023-09-21 19:38:31.707327
feec35c3-c950-4449-a63c-618889bd535e,99be3601-7495-4350-b8cd-ece2d0c67392,cc6bdd81-aaac-4f76-91b1-d06a7e8fe1d2,True,2023-09-21 19:38:31.707359
0c06c1dd-8911-410e-9e7b-233cc38074ed,e2b6d448-55b2-4e6c-a157-7419f6a89dec,1773eabd-bf07-464f-b61e-b46fa2ad0ab0,True,2023-09-21 19:38:31.707392
f1841ef1-7944-4c96-9287-f6315e5e5f9d,7f009d7f-d6eb-406e-9391-9d31f7e872c1,9a6e9377-b3ba-4716-8b1b-680b1e5b88fa,True,2023-09-21 19:38:31.707434
c88c9f0a-f76e-458e-9064-16d2dca4cd33,607486fa-43ae-45bd-bcfc-17fcae4196c6,ce2adcee-7861-4c12-9b66-8926eec86039,False,2023-09-21 19:38:31.707468
5f256f15-3bb7-47a0-b75a-5c5fc3bd3e47,89856e77-4d98-4a79-8e0e-09508649e2c4,1377a82d-0fdf-4a33-a0a3-50f59853f725,False,2023-09-21 19:38:31.707501
40097d61-f221-4288-bd7a-b7d61b8b1969,09387d96-403a-416d-a36a-1fe995f3540e,8d45cb0c-b064-48f3-a89b-92a64fb1232e,True,2023-09-21 19:38:31.707535
f40deff2-8d9b-4a91-bd8f-fcf5b961f60c,b8e1dd8a-a436-4a16-bb43-ace47363b1ae,f2e58360-6bfa-43a2-982d-f8751ec8e915,False,2023-09-21 19:38:31.707568
fe9e577c-3235-4802-aaf2-0f510ac74d73,6f300d9a-edb1-46a1-b544-64a307035c30,20ef7028-a2d4-4f5d-8c9a-9ae9ab0b4d4d,True,2023-09-21 19:38:31.707600
3483153a-4f1e-4dcc-84eb-c10e26c914a1,b0ae30ec-b09d-41af-bd75-66e4e33a1e1f,daaef311-9a7f-49aa-80c4-a0607da34bd8,True,2023-09-21 19:38:31.707632
a198a172-0c1b-438d-a8dc-fc063924beed,a687756e-9049-4c05-827c-687ed1522a71,bf8c1fe8-4541-443a-b719-8064e0b4a657,True,2023-09-21 19:38:31.707665
21592d27-bde6-4570-aedb-fa4fc4fe4e66,780f561c-0556-46d4-9e1b-1dc3cde8bb05,e2bac1f2-a439-4bd0-910f-49fc67726331,False,2023-09-21 19:38:31.707698
8d42c813-dd1d-480e-8939-578ba88dcf87,0a5388fc-9381-4fa4-b3fb-e5bf158e1ea6,1c535a39-7ea3-47eb-938a-31b2cef071fe,True,2023-09-21 19:38:31.707731
e7ce1a2b-a3a3-48bf-8e45-daa99fd98c9e,6430d2fa-a082-4e3c-bb22-5a287674aa60,c1b9fe6d-f0b2-4077-b6e5-3df68ee6725b,False,2023-09-21 19:38:31.707764
4bc14921-02d0-4de7-bc3d-536dd886fd9e,fefc293f-4709-453e-be3f-fa16022d225d,27a4434d-47b5-4bda-bbca-e9e873e491d1,True,2023-09-21 19:38:31.707797
2e9a8c05-07ea-41e0-a9a9-cd3b5dbf2d7f,f3dfc506-0ae4-4bc3-8841-8fd8c2004a05,3a1a84bc-1119-4e98-88a2-eb5122fe695a,True,2023-09-21 19:38:31.707833
f360599b-f169-4eec-af73-35abf8ae561f,8f1b48ed-e9dc-4786-8719-d4d6984bbd3c,68021ff1-1c8c-4d2e-bc91-f5cc1e98cd22,True,2023-09-21 19:38:31.707866
00ed8b18-80a3-43ed-b03d-d6a24805577f,3347157f-cc77-4006-afb2-e97472fa1489,5d1080d3-526f-4bea-a7b0-35cf94680020,False,2023-09-21 19:38:31.707910
cbe1d065-c51e-4e28-ab15-31d6e7d98936,0fd4e46b-c73a-4d6f-893d-64873040f8f9,66858731-96fd-42eb-bffe-5602066e9d7c,True,2023-09-21 19:38:31.707943
9816f055-2e4a-4247-9fc8-96e992249547,660de327-40d1-4af9-ae01-5d71777a0dc0,f4f7a8ce-8696-42d4-89a1-6840f9c24685,False,2023-09-21 19:38:31.707978
7d1ab858-0e1d-4a17-89b8-6d2f2d45e3ef,1d4d6936-959c-4ceb-968e-8efdf3e3f501,70d542bb-e7e8-4a57-8796-9784f1b3c3e3,True,2023-09-21 19:38:31.708012
ab25207d-3faa-4fb3-9b49-4ea9aee87a6c,53c9e1fe-b411-4727-8725-469292512ef2,9b67d855-64be-456f-bc5f-782afede9f7c,True,2023-09-21 19:38:31.708045
b4f9a7ed-a0c5-4faa-bafa-8643495a65d0,41e35d52-826f-4984-8cc5-d3b67e53ddc7,1a3feb47-ea37-493a-9f92-9557baa80cfe,True,2023-09-21 19:38:31.708078
81843e20-e06b-46c9-a1b9-7cd715f7c7f6,4aa7fb9b-40cc-4a83-98c8-07027bda2463,e4ffe699-f083-4e9a-a2da-93acdcaed5e8,True,2023-09-21 19:38:31.708112
e8f09673-39e2-4aa7-b0b0-88ba8a40a104,c180021d-d7bf-48d0-b7d0-b115ee9bc350,1a3feb47-ea37-493a-9f92-9557baa80cfe,True,2023-09-21 19:38:31.708146
